ItemNum,Voice,Plausibility,Sentence,TrialType,agent_freq,patient_freq,sentence_freq,verb_freq,NumWords
384,passive,plausible,The proofreader was overheard by the editor.,AAR,10.01619104,6.710523109,11.29259663,7.636269603,7
384,passive,plausible,The editor was overheard by the proofreader.,AAR,6.710523109,10.01619104,11.29259663,7.636269603,7
385,active,plausible,The communist offended the capitalist.,AAR,8.725832057,8.912473274,10.99476528,10.52937251,5
385,active,plausible,The capitalist offended the communist.,AAR,8.912473274,8.725832057,10.99476528,10.52937251,5
385,passive,plausible,The capitalist was offended by the communist.,AAR,8.725832057,8.912473274,11.4521977,10.52937251,7
385,passive,plausible,The communist was offended by the capitalist.,AAR,8.912473274,8.725832057,11.4521977,10.52937251,7
386,active,plausible,The curator misinformed the sculptor.,AAR,8.546363569,8.211754397,10.58425024,8.406485069,5
386,active,plausible,The sculptor misinformed the curator.,AAR,8.211754397,8.546363569,10.58425024,8.406485069,5
386,passive,plausible,The sculptor was misinformed by the curator.,AAR,8.546363569,8.211754397,11.15897267,8.406485069,7
386,passive,plausible,The curator was misinformed by the sculptor.,AAR,8.211754397,8.546363569,11.15897267,8.406485069,7
387,active,plausible,The baker mentioned the miller.,AAR,8.772145439,8.461469043,11.30919919,10.57928509,5
387,active,plausible,The miller mentioned the baker.,AAR,8.461469043,8.772145439,11.30919919,10.57928509,5
387,passive,plausible,The miller was mentioned by the baker.,AAR,8.772145439,8.461469043,11.67679335,10.57928509,7
387,passive,plausible,The baker was mentioned by the miller.,AAR,8.461469043,8.772145439,11.67679335,10.57928509,7
388,active,plausible,The pollster shamed the statistician.,AAR,6.350885717,7.34601021,10.06219509,10.0604913,5
388,active,plausible,The statistician shamed the pollster.,AAR,7.34601021,6.350885717,10.06219509,10.0604913,5
388,passive,plausible,The statistician was shamed by the pollster.,AAR,6.350885717,7.34601021,10.78607614,10.0604913,7
388,passive,plausible,The pollster was shamed by the statistician.,AAR,7.34601021,6.350885717,10.78607614,10.0604913,7
389,active,plausible,The screenwriter emailed the actor.,AAR,6.263398263,9.884865228,10.16807914,8.255828427,5
389,active,plausible,The actor emailed the screenwriter.,AAR,9.884865228,6.263398263,10.16807914,8.255828427,5
389,passive,plausible,The actor was emailed by the screenwriter.,AAR,6.263398263,9.884865228,10.8617076,8.255828427,7
389,passive,plausible,The screenwriter was emailed by the actor.,AAR,9.884865228,6.263398263,10.8617076,8.255828427,7
390,active,plausible,The dermatologist contradicted the pathologist.,AAR,6.838405201,7.282073658,10.12917106,10.20162725,5
390,active,plausible,The pathologist contradicted the dermatologist.,AAR,7.282073658,6.838405201,10.12917106,10.20162725,5
390,passive,plausible,The pathologist was contradicted by the dermatologist.,AAR,6.838405201,7.282073658,10.83391611,10.20162725,7
390,passive,plausible,The dermatologist was contradicted by the pathologist.,AAR,7.282073658,6.838405201,10.83391611,10.20162725,7
391,active,plausible,The sharecropper misled the fieldworker.,AAR,6.690842277,6.350885717,9.981244664,10.31314387,5
391,active,plausible,The fieldworker misled the sharecropper.,AAR,6.350885717,6.690842277,9.981244664,10.31314387,5
391,passive,plausible,The fieldworker was misled by the sharecropper.,AAR,6.690842277,6.350885717,10.7282544,10.31314387,7
391,passive,plausible,The sharecropper was misled by the fieldworker.,AAR,6.350885717,6.690842277,10.7282544,10.31314387,7
392,active,plausible,The patriot saluted the veteran.,AAR,9.922554615,9.086136769,11.04208213,10.68663539,5
392,active,plausible,The veteran saluted the patriot.,AAR,9.086136769,9.922554615,11.04208213,10.68663539,5
392,passive,plausible,The veteran was saluted by the patriot.,AAR,9.922554615,9.086136769,11.48599545,10.68663539,7
392,passive,plausible,The patriot was saluted by the veteran.,AAR,9.086136769,9.922554615,11.48599545,10.68663539,7
393,active,plausible,The welder visited the milkman.,AAR,7.237059026,6.516193076,10.19984448,11.10019402,5
393,active,plausible,The milkman visited the welder.,AAR,6.516193076,7.237059026,10.19984448,11.10019402,5
393,passive,plausible,The milkman was visited by the welder.,AAR,7.237059026,6.516193076,10.88439713,11.10019402,7
393,passive,plausible,The welder was visited by the milkman.,AAR,6.516193076,7.237059026,10.88439713,11.10019402,7
394,active,plausible,The teenager mortified the parent.,AAR,7.643482907,11.18546252,11.09559538,9.229456489,5
394,active,plausible,The parent mortified the teenager.,AAR,11.18546252,7.643482907,11.09559538,9.229456489,5
394,passive,plausible,The parent was mortified by the teenager.,AAR,7.643482907,11.18546252,11.5242192,9.229456489,7
394,passive,plausible,The teenager was mortified by the parent.,AAR,11.18546252,7.643482907,11.5242192,9.229456489,7
395,active,plausible,The surfer impressed the swimmer.,AAR,7.678326357,7.830425618,10.45880867,10.83093581,5
395,active,plausible,The swimmer impressed the surfer.,AAR,7.830425618,7.678326357,10.45880867,10.83093581,5
395,passive,plausible,The swimmer was impressed by the surfer.,AAR,7.678326357,7.830425618,11.06937155,10.83093581,7
395,passive,plausible,The surfer was impressed by the swimmer.,AAR,7.830425618,7.678326357,11.06937155,10.83093581,7
396,active,plausible,The miser antagonized the landlady.,AAR,11.38103843,7.539558829,10.9400461,9.788020583,5
396,active,plausible,The landlady antagonized the miser.,AAR,7.539558829,11.38103843,10.9400461,9.788020583,5
396,passive,plausible,The landlady was antagonized by the miser.,AAR,11.38103843,7.539558829,11.41311257,9.788020583,7
396,passive,plausible,The miser was antagonized by the landlady.,AAR,7.539558829,11.38103843,11.41311257,9.788020583,7
397,active,plausible,The infantryman upset the loyalist.,AAR,6.304448802,7.646831391,10.40271236,8.568646473,5
397,active,plausible,The loyalist upset the infantryman.,AAR,7.646831391,6.304448802,10.40271236,8.568646473,5
397,passive,plausible,The loyalist was upset by the infantryman.,AAR,6.304448802,7.646831391,11.02930276,8.568646473,7
397,passive,plausible,The infantryman was upset by the loyalist.,AAR,7.646831391,6.304448802,11.02930276,8.568646473,7
398,active,plausible,The florist invoiced the grocer.,AAR,8.004699511,8.674025985,10.50981752,8.189799619,5
398,active,plausible,The grocer invoiced the florist.,AAR,8.674025985,8.004699511,10.50981752,8.189799619,5
398,passive,plausible,The grocer was invoiced by the florist.,AAR,8.004699511,8.674025985,11.10580644,8.189799619,7
398,passive,plausible,The florist was invoiced by the grocer.,AAR,8.674025985,8.004699511,11.10580644,8.189799619,7
399,active,plausible,The claims adjuster harassed the retailer.,AAR,5.720311777,7.912056888,10.15659098,9.198369,6
399,active,plausible,The retailer harassed the claims adjuster.,AAR,7.912056888,5.720311777,10.15659098,9.198369,6
399,passive,plausible,The retailer was harassed by the claims adjuster.,AAR,5.720311777,7.912056888,10.76638792,9.198369,8
399,passive,plausible,The claims adjuster was harassed by the retailer.,AAR,7.912056888,5.720311777,10.76638792,9.198369,8
400,active,plausible,The ex-wife punched the girlfriend.,AAR,0,6.49375384,8.683144438,9.805378459,5
400,active,plausible,The girlfriend punched the ex-wife.,AAR,6.49375384,0,8.683144438,9.805378459,5
400,passive,plausible,The girlfriend was punched by the ex-wife.,AAR,0,6.49375384,9.801039955,9.805378459,7
400,passive,plausible,The ex-wife was punched by the girlfriend.,AAR,6.49375384,0,9.801039955,9.805378459,7
401,active,plausible,The defender blamed the goalkeeper.,AAR,9.10586835,6.455198563,10.43324284,9.608377964,5
401,active,plausible,The goalkeeper blamed the defender.,AAR,6.455198563,9.10586835,10.43324284,9.608377964,5
401,passive,plausible,The goalkeeper was blamed by the defender.,AAR,9.10586835,6.455198563,11.05111024,9.608377964,7
401,passive,plausible,The defender was blamed by the goalkeeper.,AAR,6.455198563,9.10586835,11.05111024,9.608377964,7
402,active,plausible,The geologist reassured the excavator.,AAR,7.509883061,7.273092596,10.12549931,8.617581365,5
402,active,plausible,The excavator reassured the geologist.,AAR,7.273092596,7.509883061,10.12549931,8.617581365,5
402,passive,plausible,The excavator was reassured by the geologist.,AAR,7.509883061,7.273092596,10.83129343,8.617581365,7
402,passive,plausible,The geologist was reassured by the excavator.,AAR,7.273092596,7.509883061,10.83129343,8.617581365,7
403,active,plausible,The physicist nagged the mathematician.,AAR,7.459914766,7.948031991,10.23146639,10.85844115,5
403,active,plausible,The mathematician nagged the physicist.,AAR,7.948031991,7.459914766,10.23146639,10.85844115,5
403,passive,plausible,The mathematician was nagged by the physicist.,AAR,7.459914766,7.948031991,10.90698421,10.85844115,7
403,passive,plausible,The physicist was nagged by the mathematician.,AAR,7.948031991,7.459914766,10.90698421,10.85844115,7
404,active,plausible,The employee watched the embezzler.,AAR,10.47765411,6.794586581,10.79445063,10.8620712,5
404,active,plausible,The embezzler watched the employee.,AAR,6.794586581,10.47765411,10.79445063,10.8620712,5
404,passive,plausible,The embezzler was watched by the employee.,AAR,10.47765411,6.794586581,11.3091158,10.8620712,7
404,passive,plausible,The employee was watched by the embezzler.,AAR,6.794586581,10.47765411,11.3091158,10.8620712,7
405,active,plausible,The programmer distrusted the volunteer.,AAR,7.120444372,9.140454245,10.47598523,8.950921765,5
405,active,plausible,The volunteer distrusted the programmer.,AAR,9.140454245,7.120444372,10.47598523,8.950921765,5
405,passive,plausible,The volunteer was distrusted by the programmer.,AAR,7.120444372,9.140454245,11.08164052,8.950921765,7
405,passive,plausible,The programmer was distrusted by the volunteer.,AAR,9.140454245,7.120444372,11.08164052,8.950921765,7
406,active,plausible,The interviewer befriended the chairman.,AAR,7.528331767,8.851377098,10.49107383,8.269500767,5
406,active,plausible,The chairman befriended the interviewer.,AAR,8.851377098,7.528331767,10.49107383,8.269500767,5
406,passive,plausible,The chairman was befriended by the interviewer.,AAR,7.528331767,8.851377098,11.09241809,8.269500767,7
406,passive,plausible,The interviewer was befriended by the chairman.,AAR,8.851377098,7.528331767,11.09241809,8.269500767,7
407,active,plausible,The cinematographer favored the movie star.,AAR,6.400257445,7.53689713,10.92095266,11.07014782,6
407,active,plausible,The movie star favored the cinematographer.,AAR,7.53689713,6.400257445,10.92095266,11.07014782,6
407,passive,plausible,The movie star was favored by the cinematographer.,AAR,6.400257445,7.53689713,11.33965918,11.07014782,8
407,passive,plausible,The cinematographer was favored by the movie star.,AAR,7.53689713,6.400257445,11.33965918,11.07014782,8
408,active,plausible,The hockey player aggravated the skater.,AAR,6.09356977,7.075808864,9.987788553,9.357725359,6
408,active,plausible,The skater aggravated the hockey player.,AAR,7.075808864,6.09356977,9.987788553,9.357725359,6
408,passive,plausible,The skater was aggravated by the hockey player.,AAR,6.09356977,7.075808864,10.6397861,9.357725359,8
408,passive,plausible,The hockey player was aggravated by the skater.,AAR,7.075808864,6.09356977,10.6397861,9.357725359,8
409,active,plausible,The bricklayer outraged the crane operator.,AAR,7.116394144,6.003887067,10.26485294,9.311813341,6
409,active,plausible,The crane operator outraged the bricklayer.,AAR,6.003887067,7.116394144,10.26485294,9.311813341,6
409,passive,plausible,The crane operator was outraged by the bricklayer.,AAR,7.116394144,6.003887067,10.84758439,9.311813341,8
409,passive,plausible,The bricklayer was outraged by the crane operator.,AAR,6.003887067,7.116394144,10.84758439,9.311813341,8
410,active,plausible,The candidate approved the nominee.,AAR,9.950418847,7.714231145,11.28199188,10.72669762,5
410,active,plausible,The nominee approved the candidate.,AAR,7.714231145,9.950418847,11.28199188,10.72669762,5
410,passive,plausible,The nominee was approved by the candidate.,AAR,9.950418847,7.714231145,11.65735955,10.72669762,7
410,passive,plausible,The candidate was approved by the nominee.,AAR,7.714231145,9.950418847,11.65735955,10.72669762,7
411,active,plausible,The entomologist disparaged the biologist.,AAR,7.23417718,7.62754439,10.16336498,8.803724602,5
411,active,plausible,The biologist disparaged the entomologist.,AAR,7.62754439,7.23417718,10.16336498,8.803724602,5
411,passive,plausible,The biologist was disparaged by the entomologist.,AAR,7.23417718,7.62754439,10.85834034,8.803724602,7
411,passive,plausible,The entomologist was disparaged by the biologist.,AAR,7.62754439,7.23417718,10.85834034,8.803724602,7
412,active,plausible,The hypochondriac hounded the medic.,AAR,8.146709052,11.48270334,11.15569758,9.430599768,5
412,active,plausible,The medic hounded the hypochondriac.,AAR,11.48270334,8.146709052,11.15569758,9.430599768,5
412,passive,plausible,The medic was hounded by the hypochondriac.,AAR,8.146709052,11.48270334,11.56714934,9.430599768,7
412,passive,plausible,The hypochondriac was hounded by the medic.,AAR,11.48270334,8.146709052,11.56714934,9.430599768,7
413,active,plausible,The chemist suspected the pharmacist.,AAR,8.952217102,7.176254532,10.74865801,9.924955459,5
413,active,plausible,The pharmacist suspected the chemist.,AAR,7.176254532,8.952217102,10.74865801,9.924955459,5
413,passive,plausible,The pharmacist was suspected by the chemist.,AAR,8.952217102,7.176254532,11.27640679,9.924955459,7
413,passive,plausible,The chemist was suspected by the pharmacist.,AAR,7.176254532,8.952217102,11.27640679,9.924955459,7
414,active,plausible,The litigator begged the citizen.,AAR,7.44775128,10.84134406,10.84537235,12.51064871,5
414,active,plausible,The citizen begged the litigator.,AAR,10.84134406,7.44775128,10.84537235,12.51064871,5
414,passive,plausible,The citizen was begged by the litigator.,AAR,7.44775128,10.84134406,11.34548846,12.51064871,7
414,passive,plausible,The litigator was begged by the citizen.,AAR,10.84134406,7.44775128,11.34548846,12.51064871,7
415,active,plausible,The plumber devastated the foreman.,AAR,7.687538766,8.010027528,10.36699824,9.434363536,5
415,active,plausible,The foreman devastated the plumber.,AAR,8.010027528,7.687538766,10.36699824,9.434363536,5
415,passive,plausible,The foreman was devastated by the plumber.,AAR,7.687538766,8.010027528,11.00379267,9.434363536,7
